objectid,start_time,problem_description,problem_eventid,acknowledged,r_eventid,end_time,acknowledge_message,duration,hostname
40885,2023-08-17 18:45:45,{HOST.NAME}-Peer:10.233.0.24-AS45117,900021,0,900073.0,2023-08-17 18:48:56,,191.000000,INPL Ahmedabad Hexa Core Router
35032,2023-08-17 18:20:22,Huawei VRP: Unavailable by ICMP ping,897202,0,899277.0,2023-08-17 18:30:22,,600.000000,INPL Ahmedabad Hexa Core Router
40982,2023-08-17 18:04:00,{HOST.NAME}-Peer:150.107.118.66-AS132911,896831,0,896881.0,2023-08-17 18:06:56,,176.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-17 16:42:57,{HOST.NAME}-Peer:10.233.0.8-AS45117,895375,0,895492.0,2023-08-17 16:48:54,,357.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-17 15:06:24,{HOST.NAME}-Peer:10.233.0.28-AS45117,893650,0,893711.0,2023-08-17 15:09:55,,211.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-17 13:00:54,{HOST.NAME}-Peer:10.204.204.8-AS45117,891347,0,910948.0,2023-08-18 05:03:58,,57784.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-17 12:57:50,{HOST.NAME}-Peer:10.233.0.8-AS45117,891290,0,891345.0,2023-08-17 13:00:51,,181.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-17 12:39:51,{HOST.NAME}-Peer:10.233.0.8-AS45117,890961,0,891024.0,2023-08-17 12:42:53,,182.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-17 10:30:55,{HOST.NAME}-Peer:10.233.0.30-AS45117,888610,0,888711.0,2023-08-17 10:36:25,,330.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-17 10:21:50,{HOST.NAME}-Peer:10.233.0.8-AS45117,888435,0,888496.0,2023-08-17 10:24:48,,178.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-17 09:42:53,{HOST.NAME}-Peer:10.233.0.8-AS45117,887731,0,887789.0,2023-08-17 09:45:47,,174.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-17 08:42:25,{HOST.NAME}-Peer:10.233.0.8-AS45117,886655,0,886718.0,2023-08-17 08:45:56,,211.000000,INPL Ahmedabad Hexa Core Router
40935,2023-08-17 06:39:22,{HOST.NAME}-Peer:10.243.0.51-AS45117,884293,0,884404.0,2023-08-17 06:45:51,,389.000000,INPL Ahmedabad Hexa Core Router
40935,2023-08-17 05:18:55,{HOST.NAME}-Peer:10.243.0.51-AS45117,882789,0,882842.0,2023-08-17 05:21:52,,177.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-17 04:45:25,{HOST.NAME}-Peer:10.233.0.8-AS45117,882179,0,882574.0,2023-08-17 05:06:49,,1284.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-17 04:42:24,{HOST.NAME}-Peer:10.233.0.28-AS45117,882124,0,882187.0,2023-08-17 04:45:53,,209.000000,INPL Ahmedabad Hexa Core Router
40853,2023-08-17 04:36:47,{HOST.NAME}-Peer:10.200.15.146-AS64512,882013,0,882743.0,2023-08-17 05:16:05,,2358.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-17 04:09:25,{HOST.NAME}-Peer:10.233.0.28-AS45117,881528,0,881594.0,2023-08-17 04:12:54,,209.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-17 03:36:54,{HOST.NAME}-Peer:10.233.0.8-AS45117,880932,0,880988.0,2023-08-17 03:39:49,,175.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-17 03:24:57,{HOST.NAME}-Peer:10.233.0.8-AS45117,880696,0,880813.0,2023-08-17 03:30:58,,361.000000,INPL Ahmedabad Hexa Core Router
40877,2023-08-17 02:00:48,{HOST.NAME}-Peer:10.233.0.14-AS45117,879236,0,882633.0,2023-08-17 05:09:54,,11346.000000,INPL Ahmedabad Hexa Core Router
40952,2023-08-16 21:21:51,{HOST.NAME}-Peer:103.59.211.62-AS11344,874488,0,874540.0,2023-08-16 21:24:47,,176.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-16 20:00:59,{HOST.NAME}-Peer:10.233.0.8-AS45117,873066,0,873121.0,2023-08-16 20:04:00,,181.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-16 19:00:55,{HOST.NAME}-Peer:10.233.0.8-AS45117,871995,0,872054.0,2023-08-16 19:04:06,,191.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-16 17:57:51,{HOST.NAME}-Peer:10.233.0.8-AS45117,870882,0,871005.0,2023-08-16 18:04:04,,373.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-16 14:03:55,{HOST.NAME}-Peer:10.233.0.8-AS45117,866798,0,866908.0,2023-08-16 14:09:48,,353.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-16 13:57:51,{HOST.NAME}-Peer:10.204.204.8-AS45117,866686,0,882630.0,2023-08-17 05:09:52,,54721.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-16 13:54:48,{HOST.NAME}-Peer:10.233.0.8-AS45117,866624,0,866739.0,2023-08-16 14:00:49,,361.000000,INPL Ahmedabad Hexa Core Router
40892,2023-08-16 13:45:55,{HOST.NAME}-Peer:10.233.0.31-AS45117,866465,0,866522.0,2023-08-16 13:48:58,,183.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-16 12:27:53,{HOST.NAME}-Peer:10.233.0.8-AS45117,865026,0,865085.0,2023-08-16 12:30:45,,172.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-16 12:09:49,{HOST.NAME}-Peer:10.233.0.8-AS45117,864655,0,864784.0,2023-08-16 12:15:49,,360.000000,INPL Ahmedabad Hexa Core Router
40935,2023-08-16 09:27:53,{HOST.NAME}-Peer:10.243.0.51-AS45117,861555,0,861615.0,2023-08-16 09:30:53,,180.000000,INPL Ahmedabad Hexa Core Router
40935,2023-08-16 08:51:57,{HOST.NAME}-Peer:10.243.0.51-AS45117,860896,0,861226.0,2023-08-16 09:09:56,,1079.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-16 08:51:55,{HOST.NAME}-Peer:10.204.204.8-AS45117,860895,0,860952.0,2023-08-16 08:54:49,,174.000000,INPL Ahmedabad Hexa Core Router
40935,2023-08-16 08:31:00,{HOST.NAME}-Peer:10.243.0.51-AS45117,860507,0,860567.0,2023-08-16 08:34:03,,183.000000,INPL Ahmedabad Hexa Core Router
40935,2023-08-16 08:24:55,{HOST.NAME}-Peer:10.243.0.51-AS45117,860389,0,860439.0,2023-08-16 08:27:25,,150.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-16 08:06:53,{HOST.NAME}-Peer:10.233.0.8-AS45117,860053,0,860110.0,2023-08-16 08:09:23,,150.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-16 08:00:23,{HOST.NAME}-Peer:10.233.0.8-AS45117,859920,0,859996.0,2023-08-16 08:04:02,,219.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-16 07:36:58,{HOST.NAME}-Peer:10.233.0.8-AS45117,859470,0,859700.0,2023-08-16 07:48:55,,717.000000,INPL Ahmedabad Hexa Core Router
40935,2023-08-16 06:09:52,{HOST.NAME}-Peer:10.243.0.51-AS45117,857820,0,857873.0,2023-08-16 06:12:55,,183.000000,INPL Ahmedabad Hexa Core Router
40935,2023-08-16 04:15:52,{HOST.NAME}-Peer:10.243.0.51-AS45117,855757,0,855814.0,2023-08-16 04:18:53,,181.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-16 01:34:07,{HOST.NAME}-Peer:10.233.0.30-AS45117,852907,0,853020.0,2023-08-16 01:39:54,,347.000000,INPL Ahmedabad Hexa Core Router
