objectid,start_time,problem_description,problem_eventid,acknowledged,r_eventid,end_time,acknowledge_message,duration,hostname
75472,2023-09-11 00:46:54,ICMP: High ICMP ping response time,1913969,0,1914458.0,2023-09-11 01:01:54,,900.000000,Maahi Milk 101970 Dhunai - I-CPE - GJ
53595,2023-09-11 00:45:16,{HOST.NAME}-Peer:157.240.66.52-AS32934,1913913,0,1914679.0,2023-09-11 01:09:14,,1438.000000,INPL Mumbai Peering Switch- Mumbai
53596,2023-09-11 00:45:15,{HOST.NAME}-Peer:157.240.66.54-AS32934,1913911,0,1914292.0,2023-09-11 00:57:15,,720.000000,INPL Mumbai Peering Switch- Mumbai
42938,2023-09-11 00:43:07,ICMP: High ICMP ping loss,1913855,0,1913884.0,2023-09-11 00:44:07,,60.000000,Gazon 118904 Baner Airtel ILL 1Gig 14219070-WAN
42932,2023-09-11 00:43:05,ICMP: High ICMP ping loss,1913854,0,1913883.0,2023-09-11 00:44:05,,60.000000,Gazon 118903 Dighi Pune Airtel ILL 1Gbps 14217877-WAN
75592,2023-09-11 00:42:34,ICMP: High ICMP ping response time,1913832,0,1913921.0,2023-09-11 00:45:34,,180.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75340,2023-09-11 00:42:10,ICMP: High ICMP ping response time,1913823,0,1913981.0,2023-09-11 00:47:10,,300.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75571,2023-09-11 00:41:27,ICMP: High ICMP ping response time,1913798,0,1914137.0,2023-09-11 00:52:27,,660.000000,Maahi Milk 101965 Simasi - Malgam- I-CPE - GJ
32973,2023-09-11 00:40:27,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1913746,0,1914071.0,2023-09-11 00:50:23,,596.000000,INPL Ahmedabad Hexa Core Switch
75523,2023-09-11 00:39:11,ICMP: High ICMP ping response time,1913710,0,1914970.0,2023-09-11 01:19:11,,2400.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
42947,2023-09-11 00:39:10,ICMP: High ICMP ping loss,1913708,0,1914424.0,2023-09-11 01:01:10,,1320.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
75571,2023-09-11 00:35:27,ICMP: High ICMP ping response time,1913588,0,1913751.0,2023-09-11 00:40:27,,300.000000,Maahi Milk 101965 Simasi - Malgam- I-CPE - GJ
75367,2023-09-11 00:35:19,ICMP: High ICMP ping response time,1913584,0,1913915.0,2023-09-11 00:45:19,,600.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75454,2023-09-11 00:34:48,ICMP: High ICMP ping response time,1913566,0,1913724.0,2023-09-11 00:39:48,,300.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
75469,2023-09-11 00:33:53,ICMP: High ICMP ping response time,1913515,0,1913968.0,2023-09-11 00:46:53,,780.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
71355,2023-09-11 00:33:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1913508,0,1913560.0,2023-09-11 00:34:40,,60.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
75592,2023-09-11 00:33:34,ICMP: High ICMP ping response time,1913506,0,1913559.0,2023-09-11 00:34:34,,60.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
53591,2023-09-11 00:33:17,{HOST.NAME}-Peer:104.254.113.30-AS21859,1913498,0,1913612.0,2023-09-11 00:36:16,,179.000000,INPL Mumbai Peering Switch- Mumbai
53574,2023-09-11 00:33:16,{HOST.NAME}-Peer:45.57.51.38-AS2906,1913497,0,1913609.0,2023-09-11 00:36:11,,175.000000,INPL Mumbai Peering Switch- Mumbai
75553,2023-09-11 00:32:21,ICMP: High ICMP ping response time,1913471,0,1913500.0,2023-09-11 00:33:21,,60.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75340,2023-09-11 00:32:10,ICMP: High ICMP ping response time,1913468,0,1913580.0,2023-09-11 00:35:10,,180.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
53596,2023-09-11 00:30:16,{HOST.NAME}-Peer:157.240.66.54-AS32934,1913406,0,1913824.0,2023-09-11 00:42:15,,719.000000,INPL Mumbai Peering Switch- Mumbai
75553,2023-09-11 00:29:21,ICMP: High ICMP ping response time,1913380,0,1913436.0,2023-09-11 00:31:21,,120.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75592,2023-09-11 00:28:34,ICMP: High ICMP ping response time,1913359,0,1913477.0,2023-09-11 00:32:34,,240.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75472,2023-09-11 00:27:54,ICMP: High ICMP ping response time,1913315,0,1913730.0,2023-09-11 00:39:54,,720.000000,Maahi Milk 101970 Dhunai - I-CPE - GJ
53595,2023-09-11 00:27:14,{HOST.NAME}-Peer:157.240.66.52-AS32934,1913297,0,1913711.0,2023-09-11 00:39:14,,720.000000,INPL Mumbai Peering Switch- Mumbai
75592,2023-09-11 00:25:34,ICMP: High ICMP ping response time,1913249,0,1913307.0,2023-09-11 00:27:34,,120.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75469,2023-09-11 00:24:53,ICMP: High ICMP ping response time,1913223,0,1913257.0,2023-09-11 00:25:53,,60.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
71358,2023-09-11 00:24:41,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1913212,0,1913562.0,2023-09-11 00:34:41,,600.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WA - GJ
70380,2023-09-11 00:23:50,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1913189,0,1916254.0,2023-09-11 02:01:50,,5880.000000,Tikona NNI - Blue Star Infotech Ltd - 108516 - WB - GJ
52773,2023-09-11 00:22:50,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1913163,0,1914639.0,2023-09-11 01:07:50,,2700.000000,Sify NNI - The West Bengal Power Development Corporation Ltd 119975 - WB - WB
58829,2023-09-11 00:21:34,ICMP: High ICMP ping response time,1913120,0,1913156.0,2023-09-11 00:22:34,,60.000000,TTSL NNI - CIDCO 124715 Mumbai - Panvel Airtel DLC - I-CPE - MH
75885,2023-09-11 00:21:30,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1913119,0,1913386.0,2023-09-11 00:29:30,,480.000000,DB Corp Limited 103885 Gwalior TTSL DLC - CPE - Gwalior - MP
53469,2023-09-11 00:21:17,{HOST.NAME}-Peer:10.200.64.122-AS45117,1913112,0,1913407.0,2023-09-11 00:30:16,,539.000000,INPL Noida Core Router
69950,2023-09-11 00:20:59,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1913100,0,1913227.0,2023-09-11 00:24:59,,240.000000,INPL Noida Office Switch
32973,2023-09-11 00:20:23,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1913084,0,1913585.0,2023-09-11 00:35:23,,900.000000,INPL Ahmedabad Hexa Core Switch
75367,2023-09-11 00:20:19,ICMP: High ICMP ping response time,1913083,0,1913300.0,2023-09-11 00:27:19,,420.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75523,2023-09-11 00:20:11,ICMP: High ICMP ping response time,1913080,0,1913528.0,2023-09-11 00:34:11,,840.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
71361,2023-09-11 00:19:42,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1913062,0,1913213.0,2023-09-11 00:24:42,,300.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - I-CPE - GJ
71358,2023-09-11 00:19:41,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1913061,0,1913122.0,2023-09-11 00:21:41,,120.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WA - GJ
71355,2023-09-11 00:19:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1913060,0,1913183.0,2023-09-11 00:23:40,,240.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
75592,2023-09-11 00:17:34,ICMP: High ICMP ping response time,1913003,0,1913030.0,2023-09-11 00:18:34,,60.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75454,2023-09-11 00:16:48,ICMP: High ICMP ping response time,1912981,0,1913219.0,2023-09-11 00:24:48,,480.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
75469,2023-09-11 00:15:53,ICMP: High ICMP ping response time,1912946,0,1913192.0,2023-09-11 00:23:53,,480.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
42947,2023-09-11 00:12:10,ICMP: High ICMP ping loss,1912849,0,1913296.0,2023-09-11 00:27:10,,900.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
75553,2023-09-11 00:11:21,ICMP: High ICMP ping response time,1912825,0,1912932.0,2023-09-11 00:15:21,,240.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
42946,2023-09-11 00:10:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912781,0,1912822.0,2023-09-11 00:11:10,,60.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
53469,2023-09-11 00:09:18,{HOST.NAME}-Peer:10.200.64.122-AS45117,1912756,0,1913023.0,2023-09-11 00:18:19,,541.000000,INPL Noida Core Router
53595,2023-09-11 00:09:15,{HOST.NAME}-Peer:157.240.66.52-AS32934,1912753,0,1913109.0,2023-09-11 00:21:14,,719.000000,INPL Mumbai Peering Switch- Mumbai
53596,2023-09-11 00:09:15,{HOST.NAME}-Peer:157.240.66.54-AS32934,1912754,0,1913110.0,2023-09-11 00:21:14,,719.000000,INPL Mumbai Peering Switch- Mumbai
75469,2023-09-11 00:08:53,ICMP: High ICMP ping response time,1912740,0,1912865.0,2023-09-11 00:12:53,,240.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
71355,2023-09-11 00:08:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912733,0,1912909.0,2023-09-11 00:14:40,,360.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
75592,2023-09-11 00:08:34,ICMP: High ICMP ping response time,1912731,0,1912803.0,2023-09-11 00:10:34,,120.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75885,2023-09-11 00:08:30,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912730,0,1912965.0,2023-09-11 00:16:30,,480.000000,DB Corp Limited 103885 Gwalior TTSL DLC - CPE - Gwalior - MP
75523,2023-09-11 00:08:11,ICMP: High ICMP ping response time,1912722,0,1912929.0,2023-09-11 00:15:11,,420.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75562,2023-09-11 00:05:24,ICMP: High ICMP ping response time,1912642,0,1912787.0,2023-09-11 00:10:24,,300.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
71361,2023-09-11 00:04:42,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912620,0,1912911.0,2023-09-11 00:14:42,,600.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - I-CPE - GJ
75367,2023-09-11 00:03:19,ICMP: High ICMP ping response time,1912580,0,1912852.0,2023-09-11 00:12:19,,540.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75523,2023-09-11 00:02:11,ICMP: High ICMP ping response time,1912550,0,1912694.0,2023-09-11 00:07:11,,300.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
71355,2023-09-11 00:01:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912532,0,1912648.0,2023-09-11 00:05:40,,240.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
32973,2023-09-11 00:00:55,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1912508,0,1912943.0,2023-09-11 00:15:53,,898.000000,INPL Ahmedabad Hexa Core Switch
53574,2023-09-11 00:00:15,{HOST.NAME}-Peer:45.57.51.38-AS2906,1912494,0,1912751.0,2023-09-11 00:09:14,,539.000000,INPL Mumbai Peering Switch- Mumbai
75469,2023-09-10 23:59:53,ICMP: High ICMP ping response time,1912481,0,1912594.0,2023-09-11 00:03:53,,240.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
71358,2023-09-10 23:59:41,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912473,0,1912977.0,2023-09-11 00:16:41,,1020.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WA - GJ
75523,2023-09-10 23:59:11,ICMP: High ICMP ping response time,1912464,0,1912521.0,2023-09-11 00:01:11,,120.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
71361,2023-09-10 23:58:42,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912446,0,1912474.0,2023-09-10 23:59:42,,60.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - I-CPE - GJ
52587,2023-09-10 23:57:48,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912422,0,1919772.0,2023-09-11 04:07:48,,15000.000000,Sify NNI - Britannia Industries Ltd 106171 - WB - GJ
52584,2023-09-10 23:57:47,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912421,0,1919771.0,2023-09-11 04:07:47,,15000.000000,Sify NNI - Britannia Industries Ltd 106171 - WA - GJ
53591,2023-09-10 23:57:13,{HOST.NAME}-Peer:104.254.113.30-AS21859,1912407,0,1912666.0,2023-09-11 00:06:15,,542.000000,INPL Mumbai Peering Switch- Mumbai
75487,2023-09-10 23:55:59,ICMP: High ICMP ping response time,1912370,0,1916804.0,2023-09-11 02:21:59,,8760.000000,Maahi Milk 101967 Gadhada - I-CPE - GJ
75068,2023-09-10 23:55:14,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912343,0,1912410.0,2023-09-10 23:57:14,,120.000000,Aavas Financiers Ltd 119659 Lucknow - WA - UP
75885,2023-09-10 23:54:30,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912323,0,1912646.0,2023-09-11 00:05:30,,660.000000,DB Corp Limited 103885 Gwalior TTSL DLC - CPE - Gwalior - MP
53469,2023-09-10 23:54:22,{HOST.NAME}-Peer:10.200.64.122-AS45117,1912317,0,1912668.0,2023-09-11 00:06:17,,715.000000,INPL Noida Core Router
71355,2023-09-10 23:51:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912244,0,1912359.0,2023-09-10 23:55:40,,240.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
75367,2023-09-10 23:50:19,ICMP: High ICMP ping response time,1912211,0,1912381.0,2023-09-10 23:56:19,,360.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75487,2023-09-10 23:49:59,ICMP: High ICMP ping response time,1912200,0,1912256.0,2023-09-10 23:51:59,,120.000000,Maahi Milk 101967 Gadhada - I-CPE - GJ
75469,2023-09-10 23:49:53,ICMP: High ICMP ping response time,1912196,0,1912395.0,2023-09-10 23:56:53,,420.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75592,2023-09-10 23:47:34,ICMP: High ICMP ping response time,1912121,0,1912217.0,2023-09-10 23:50:34,,180.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75454,2023-09-10 23:46:48,ICMP: High ICMP ping response time,1912099,0,1912192.0,2023-09-10 23:49:48,,180.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
71358,2023-09-10 23:45:41,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912068,0,1912388.0,2023-09-10 23:56:41,,660.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WA - GJ
71355,2023-09-10 23:45:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1912067,0,1912095.0,2023-09-10 23:46:40,,60.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
53574,2023-09-10 23:45:15,{HOST.NAME}-Peer:45.57.51.38-AS2906,1912059,0,1912314.0,2023-09-10 23:54:14,,539.000000,INPL Mumbai Peering Switch- Mumbai
58835,2023-09-10 23:41:36,ICMP: High ICMP ping response time,1911952,0,1912122.0,2023-09-10 23:47:36,,360.000000,TTSL NNI - CIDCO 124715 Mumbai - Panvel Airtel DLC - WB - MH
71358,2023-09-10 23:40:41,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1911927,0,1911980.0,2023-09-10 23:42:41,,120.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WA - GJ
32973,2023-09-10 23:40:23,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1911911,0,1912345.0,2023-09-10 23:55:23,,900.000000,INPL Ahmedabad Hexa Core Switch
58835,2023-09-10 23:39:36,ICMP: High ICMP ping response time,1911889,0,1911925.0,2023-09-10 23:40:36,,60.000000,TTSL NNI - CIDCO 124715 Mumbai - Panvel Airtel DLC - WB - MH
42947,2023-09-10 23:39:10,ICMP: High ICMP ping loss,1911879,0,1912313.0,2023-09-10 23:54:10,,900.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
71355,2023-09-10 23:37:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1911836,0,1911978.0,2023-09-10 23:42:40,,300.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
75535,2023-09-10 23:36:15,ICMP: High ICMP ping response time,1911798,0,1911882.0,2023-09-10 23:39:15,,180.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75469,2023-09-10 23:34:53,ICMP: High ICMP ping response time,1911757,0,1912021.0,2023-09-10 23:43:53,,540.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
53574,2023-09-10 23:30:15,{HOST.NAME}-Peer:45.57.51.38-AS2906,1911618,0,1911796.0,2023-09-10 23:36:14,,359.000000,INPL Mumbai Peering Switch- Mumbai
53591,2023-09-10 23:30:14,{HOST.NAME}-Peer:104.254.113.30-AS21859,1911617,0,1911794.0,2023-09-10 23:36:10,,356.000000,INPL Mumbai Peering Switch- Mumbai
75454,2023-09-10 23:29:48,ICMP: High ICMP ping response time,1911603,0,1911780.0,2023-09-10 23:35:48,,360.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
71361,2023-09-10 23:28:42,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1911573,0,1912360.0,2023-09-10 23:55:42,,1620.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - I-CPE - GJ
71355,2023-09-10 23:27:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1911530,0,1911706.0,2023-09-10 23:33:40,,360.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
53595,2023-09-10 23:27:14,{HOST.NAME}-Peer:157.240.66.52-AS32934,1911520,0,1912576.0,2023-09-11 00:03:14,,2160.000000,INPL Mumbai Peering Switch- Mumbai
71358,2023-09-10 23:26:41,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1911501,0,1911837.0,2023-09-10 23:37:41,,660.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WA - GJ
48153,2023-09-10 23:25:47,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1911478,0,1911894.0,2023-09-10 23:39:47,,840.000000,ASG Hospital Private Limited 122394 Mumbai - WB -MH
75367,2023-09-10 23:25:19,ICMP: High ICMP ping response time,1911467,0,1912088.0,2023-09-10 23:46:19,,1260.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
71361,2023-09-10 23:21:42,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1911366,0,1911474.0,2023-09-10 23:25:42,,240.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - I-CPE - GJ
53574,2023-09-10 23:21:14,{HOST.NAME}-Peer:45.57.51.38-AS2906,1911355,0,1911518.0,2023-09-10 23:27:10,,356.000000,INPL Mumbai Peering Switch- Mumbai
53591,2023-09-10 23:21:14,{HOST.NAME}-Peer:104.254.113.30-AS21859,1911357,0,1911522.0,2023-09-10 23:27:15,,361.000000,INPL Mumbai Peering Switch- Mumbai
71358,2023-09-10 23:20:41,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1911337,0,1911395.0,2023-09-10 23:22:41,,120.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WA - GJ
71355,2023-09-10 23:19:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1911302,0,1911447.0,2023-09-10 23:24:40,,300.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
75367,2023-09-10 23:15:19,ICMP: High ICMP ping response time,1911178,0,1911330.0,2023-09-10 23:20:19,,300.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
53596,2023-09-10 23:15:14,{HOST.NAME}-Peer:157.240.66.54-AS32934,1911174,0,1912578.0,2023-09-11 00:03:17,,2883.000000,INPL Mumbai Peering Switch- Mumbai
75454,2023-09-10 23:14:48,ICMP: High ICMP ping response time,1911160,0,1911276.0,2023-09-10 23:18:48,,240.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
58833,2023-09-10 23:13:36,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1911127,0,1911679.0,2023-09-10 23:32:36,,1140.000000,TTSL NNI - CIDCO 124715 Mumbai - Panvel Airtel DLC - WB - MH
58827,2023-09-10 23:13:34,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1911125,0,1911678.0,2023-09-10 23:32:34,,1140.000000,TTSL NNI - CIDCO 124715 Mumbai - Panvel Airtel DLC - I-CPE - MH
53591,2023-09-10 23:12:15,{HOST.NAME}-Peer:104.254.113.30-AS21859,1911088,0,1911265.0,2023-09-10 23:18:17,,362.000000,INPL Mumbai Peering Switch- Mumbai
53595,2023-09-10 23:12:15,{HOST.NAME}-Peer:157.240.66.52-AS32934,1911087,0,1911356.0,2023-09-10 23:21:14,,539.000000,INPL Mumbai Peering Switch- Mumbai
75592,2023-09-10 23:11:34,ICMP: High ICMP ping response time,1911068,0,1911154.0,2023-09-10 23:14:34,,180.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75469,2023-09-10 23:10:53,ICMP: High ICMP ping response time,1911049,0,1911537.0,2023-09-10 23:27:53,,1020.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
53574,2023-09-10 23:09:13,{HOST.NAME}-Peer:45.57.51.38-AS2906,1911002,0,1911264.0,2023-09-10 23:18:18,,545.000000,INPL Mumbai Peering Switch- Mumbai
71358,2023-09-10 23:08:41,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1910985,0,1911245.0,2023-09-10 23:17:41,,540.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WA - GJ
71355,2023-09-10 23:08:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1910984,0,1911156.0,2023-09-10 23:14:40,,360.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
75592,2023-09-10 23:08:34,ICMP: High ICMP ping response time,1910982,0,1911041.0,2023-09-10 23:10:34,,120.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
58396,2023-09-10 23:05:18,ICMP: High ICMP ping response time,1910888,0,1910918.0,2023-09-10 23:06:18,,60.000000,Adani Total Gas Limited 121416 Gwalior - CPE  - MP
71361,2023-09-10 23:04:42,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1910865,0,1911185.0,2023-09-10 23:15:42,,660.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - I-CPE - GJ
71355,2023-09-10 23:04:40,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1910864,0,1910895.0,2023-09-10 23:05:40,,60.000000,Surat Railway Station HO Railtel Corp. Pvt Ltd - WB - GJ
42946,2023-09-10 23:04:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1910853,0,1910943.0,2023-09-10 23:07:10,,180.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
53591,2023-09-10 23:03:17,{HOST.NAME}-Peer:104.254.113.30-AS21859,1910822,0,1910915.0,2023-09-10 23:06:14,,177.000000,INPL Mumbai Peering Switch- Mumbai
53596,2023-09-10 23:03:13,{HOST.NAME}-Peer:157.240.66.54-AS32934,1910819,0,1911089.0,2023-09-10 23:12:15,,542.000000,INPL Mumbai Peering Switch- Mumbai
42947,2023-09-10 23:02:10,ICMP: High ICMP ping loss,1910790,0,1911412.0,2023-09-10 23:23:10,,1260.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
32973,2023-09-10 23:00:48,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1910740,0,1911191.0,2023-09-10 23:15:54,,906.000000,INPL Ahmedabad Hexa Core Switch
75367,2023-09-10 23:00:19,ICMP: High ICMP ping response time,1910728,0,1910947.0,2023-09-10 23:07:19,,420.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
53595,2023-09-10 23:00:15,{HOST.NAME}-Peer:157.240.66.52-AS32934,1910725,0,1911003.0,2023-09-10 23:09:13,,538.000000,INPL Mumbai Peering Switch- Mumbai
75592,2023-09-10 22:59:34,ICMP: High ICMP ping response time,1910702,0,1910734.0,2023-09-10 23:00:34,,60.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
53574,2023-09-10 22:57:14,{HOST.NAME}-Peer:45.57.51.38-AS2906,1910632,0,1910821.0,2023-09-10 23:03:17,,363.000000,INPL Mumbai Peering Switch- Mumbai
75523,2023-09-10 22:55:11,ICMP: High ICMP ping response time,1910577,0,1912408.0,2023-09-10 23:57:11,,3720.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75487,2023-09-10 22:54:59,ICMP: High ICMP ping response time,1910565,0,1912158.0,2023-09-10 23:48:59,,3240.000000,Maahi Milk 101967 Gadhada - I-CPE - GJ
75367,2023-09-10 22:53:19,ICMP: High ICMP ping response time,1910519,0,1910696.0,2023-09-10 22:59:19,,360.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75469,2023-09-10 22:52:53,ICMP: High ICMP ping response time,1910503,0,1910902.0,2023-09-10 23:05:53,,780.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75487,2023-09-10 22:51:59,ICMP: High ICMP ping response time,1910456,0,1910507.0,2023-09-10 22:52:59,,60.000000,Maahi Milk 101967 Gadhada - I-CPE - GJ
53591,2023-09-10 22:51:15,{HOST.NAME}-Peer:104.254.113.30-AS21859,1910437,0,1910631.0,2023-09-10 22:57:14,,359.000000,INPL Mumbai Peering Switch- Mumbai
