Time,Item Name,Value
2023-09-01 19:17:53,CPU_idle_time,33.748657
2023-09-01 19:18:53,CPU_idle_time,46.595222
2023-09-01 19:19:53,CPU_idle_time,51.564503
2023-09-01 19:20:53,CPU_idle_time,56.492733
2023-09-01 19:21:53,CPU_idle_time,62.422411
2023-09-01 19:22:53,CPU_idle_time,52.510555
2023-09-01 19:23:53,CPU_idle_time,49.477378
2023-09-01 19:24:55,CPU_idle_time,47.657796
2023-09-01 19:25:53,CPU_idle_time,40.090958
2023-09-01 19:26:53,CPU_idle_time,61.897457
2023-09-01 19:27:53,CPU_idle_time,42.963072
2023-09-01 19:28:53,CPU_idle_time,41.29335
2023-09-01 19:29:53,CPU_idle_time,46.185843
2023-09-01 19:30:53,CPU_idle_time,59.955006
2023-09-01 19:31:53,CPU_idle_time,70.434419
2023-09-01 19:32:53,CPU_idle_time,52.815445
2023-09-01 19:33:53,CPU_idle_time,49.389559
2023-09-01 19:34:53,CPU_idle_time,51.171375
2023-09-01 19:35:53,CPU_idle_time,56.218865
2023-09-01 19:36:53,CPU_idle_time,67.663676
2023-09-01 19:37:53,CPU_idle_time,46.351321
2023-09-01 19:38:53,CPU_idle_time,42.609982
2023-09-01 19:39:54,CPU_idle_time,45.768166
2023-09-01 19:40:53,CPU_idle_time,60.983607
2023-09-01 19:41:53,CPU_idle_time,63.769442
2023-09-01 19:42:53,CPU_idle_time,51.39361
2023-09-01 19:43:53,CPU_idle_time,50.3711
2023-09-01 19:44:53,CPU_idle_time,44.763601
2023-09-01 19:45:53,CPU_idle_time,63.162616
2023-09-01 19:46:54,CPU_idle_time,69.598407
2023-09-01 19:47:53,CPU_idle_time,40.459651
2023-09-01 19:48:53,CPU_idle_time,50.550285
2023-09-01 19:49:53,CPU_idle_time,57.784704
2023-09-01 19:50:53,CPU_idle_time,57.872237
2023-09-01 19:51:53,CPU_idle_time,70.229198
2023-09-01 19:52:53,CPU_idle_time,52.921586
2023-09-01 19:53:53,CPU_idle_time,47.553962
2023-09-01 19:54:53,CPU_idle_time,43.838986
2023-09-01 19:55:53,CPU_idle_time,58.889965
2023-09-01 19:56:53,CPU_idle_time,66.555324
2023-09-01 19:57:53,CPU_idle_time,44.848803
2023-09-01 19:58:53,CPU_idle_time,48.602764
2023-09-01 19:59:53,CPU_idle_time,47.16516
2023-09-01 20:00:53,CPU_idle_time,53.470995
2023-09-01 20:01:53,CPU_idle_time,70.978496
2023-09-01 20:02:53,CPU_idle_time,49.459622
2023-09-01 20:03:53,CPU_idle_time,42.203742
2023-09-01 20:04:54,CPU_idle_time,29.923697
2023-09-01 20:05:53,CPU_idle_time,38.849775
2023-09-01 20:09:53,CPU_idle_time,31.710242
2023-09-01 20:10:53,CPU_idle_time,33.428885
2023-09-01 20:11:53,CPU_idle_time,30.245049
2023-09-01 20:12:53,CPU_idle_time,25.205502
2023-09-01 20:13:53,CPU_idle_time,26.367992
2023-09-01 20:14:53,CPU_idle_time,21.068945
2023-09-01 20:15:53,CPU_idle_time,24.092437
2023-09-01 20:16:53,CPU_idle_time,23.264619
2023-09-01 20:17:53,CPU_idle_time,15.097335
2023-09-01 20:18:53,CPU_idle_time,24.683279
2023-09-01 20:19:53,CPU_idle_time,29.696051
2023-09-01 20:20:53,CPU_idle_time,21.609601
2023-09-01 20:21:53,CPU_idle_time,25.182329
2023-09-01 20:22:53,CPU_idle_time,29.680135
2023-09-01 20:23:53,CPU_idle_time,23.979207
2023-09-01 20:24:53,CPU_idle_time,73.482562
2023-09-01 20:25:53,CPU_idle_time,72.67929
2023-09-01 20:26:53,CPU_idle_time,44.669456
2023-09-01 20:27:53,CPU_idle_time,24.857335
2023-09-01 20:28:53,CPU_idle_time,25.78184
2023-09-01 20:29:53,CPU_idle_time,21.983554
2023-09-01 20:30:53,CPU_idle_time,20.990348
2023-09-01 20:31:53,CPU_idle_time,25.407084
2023-09-01 20:32:53,CPU_idle_time,22.876091
2023-09-01 20:33:53,CPU_idle_time,21.715053
2023-09-01 20:34:53,CPU_idle_time,25.892408
2023-09-01 20:35:53,CPU_idle_time,23.323298
2023-09-01 20:36:53,CPU_idle_time,22.780991
2023-09-01 20:37:53,CPU_idle_time,24.301956
2023-09-01 20:38:53,CPU_idle_time,25.073449
2023-09-01 20:39:53,CPU_idle_time,19.024841
2023-09-01 20:40:53,CPU_idle_time,15.404634
2023-09-01 20:41:53,CPU_idle_time,24.622863
2023-09-01 20:42:53,CPU_idle_time,23.542733
2023-09-01 20:43:53,CPU_idle_time,25.786427
2023-09-01 20:44:53,CPU_idle_time,25.048332
2023-09-01 20:45:53,CPU_idle_time,24.077491
2023-09-01 20:46:53,CPU_idle_time,25.627887
2023-09-01 20:47:53,CPU_idle_time,23.610181
2023-09-01 20:48:53,CPU_idle_time,21.198928
2023-09-01 20:49:53,CPU_idle_time,25.554249
2023-09-01 20:50:53,CPU_idle_time,23.759638
2023-09-01 20:51:53,CPU_idle_time,65.530778
2023-09-01 20:52:53,CPU_idle_time,73.601939
2023-09-01 20:53:53,CPU_idle_time,72.394178
2023-09-01 20:54:53,CPU_idle_time,66.285476
2023-09-01 20:55:53,CPU_idle_time,72.745525
2023-09-01 20:56:53,CPU_idle_time,73.123851
2023-09-01 20:57:53,CPU_idle_time,65.57596
2023-09-01 20:58:53,CPU_idle_time,73.410115
2023-09-01 20:59:53,CPU_idle_time,46.74477
2023-09-01 21:00:53,CPU_idle_time,23.27102
2023-09-01 21:01:53,CPU_idle_time,26.586635
2023-09-01 21:02:53,CPU_idle_time,24.027172
2023-09-01 21:03:53,CPU_idle_time,23.910858
2023-09-01 21:04:53,CPU_idle_time,25.571621
2023-09-01 21:05:53,CPU_idle_time,20.410042
2023-09-01 21:06:53,CPU_idle_time,24.183827
2023-09-01 21:07:53,CPU_idle_time,24.953867
2023-09-01 21:08:53,CPU_idle_time,21.293031
2023-09-01 21:09:53,CPU_idle_time,23.924731
2023-09-01 21:10:53,CPU_idle_time,24.985313
2023-09-01 21:11:53,CPU_idle_time,22.022661
2023-09-01 21:12:53,CPU_idle_time,25.233409
2023-09-01 21:13:53,CPU_idle_time,25.041896
2023-09-01 21:14:53,CPU_idle_time,12.939865
2023-09-01 21:15:53,CPU_idle_time,23.497889
2023-09-01 21:16:53,CPU_idle_time,21.283586
2023-09-01 21:17:53,CPU_idle_time,13.743717
2023-09-01 21:18:53,CPU_idle_time,20.033541
2023-09-01 21:19:53,CPU_idle_time,16.78694
2023-09-01 21:20:53,CPU_idle_time,18.21653
2023-09-01 21:21:53,CPU_idle_time,17.744329
2023-09-01 21:22:53,CPU_idle_time,17.523823
2023-09-01 21:23:53,CPU_idle_time,14.450948
2023-09-01 21:24:53,CPU_idle_time,15.083449
2023-09-01 21:25:53,CPU_idle_time,22.080408
2023-09-01 21:26:53,CPU_idle_time,14.030648
2023-09-01 21:27:53,CPU_idle_time,12.698743
2023-09-01 21:28:53,CPU_idle_time,18.753034
2023-09-01 21:29:53,CPU_idle_time,15.083177
2023-09-01 21:30:53,CPU_idle_time,21.807248
2023-09-01 21:31:53,CPU_idle_time,16.702684
2023-09-01 21:32:53,CPU_idle_time,18.104232
2023-09-01 21:33:53,CPU_idle_time,19.904849
2023-09-01 21:34:53,CPU_idle_time,16.621817
2023-09-01 21:35:53,CPU_idle_time,20.146287
2023-09-01 21:36:53,CPU_idle_time,18.694675
2023-09-01 21:37:53,CPU_idle_time,12.601626
2023-09-01 21:38:53,CPU_idle_time,18.18945
2023-09-01 21:39:53,CPU_idle_time,14.650519
2023-09-01 21:40:53,CPU_idle_time,18.225973
2023-09-01 21:41:53,CPU_idle_time,17.769738
2023-09-01 21:42:53,CPU_idle_time,18.11991
2023-09-01 21:43:53,CPU_idle_time,12.714207
2023-09-01 21:44:53,CPU_idle_time,17.446987
2023-09-01 21:45:53,CPU_idle_time,20.950564
2023-09-01 21:46:53,CPU_idle_time,14.341247
2023-09-01 21:47:53,CPU_idle_time,35.456644
2023-09-01 21:48:53,CPU_idle_time,54.578947
2023-09-01 21:49:53,CPU_idle_time,47.125
2023-09-01 21:50:53,CPU_idle_time,65.640816
2023-09-01 21:51:53,CPU_idle_time,71.055251
2023-09-01 21:52:53,CPU_idle_time,49.333235
2023-09-01 21:53:53,CPU_idle_time,53.875562
2023-09-01 21:54:53,CPU_idle_time,54.401275
2023-09-01 21:55:53,CPU_idle_time,59.187948
2023-09-01 21:56:53,CPU_idle_time,73.777333
2023-09-01 21:57:53,CPU_idle_time,55.722428
2023-09-01 21:58:53,CPU_idle_time,50.752048
2023-09-01 21:59:53,CPU_idle_time,54.528999
2023-09-01 22:00:53,CPU_idle_time,64.797935
2023-09-01 22:01:53,CPU_idle_time,68.219843
2023-09-01 22:02:53,CPU_idle_time,57.919603
2023-09-01 22:03:53,CPU_idle_time,56.779146
2023-09-01 22:04:53,CPU_idle_time,51.238181
2023-09-01 22:05:53,CPU_idle_time,59.877999
2023-09-01 22:06:53,CPU_idle_time,73.51392
2023-09-01 22:07:53,CPU_idle_time,54.715378
2023-09-01 22:08:53,CPU_idle_time,50.392993
2023-09-01 22:09:53,CPU_idle_time,55.870537
2023-09-01 22:10:53,CPU_idle_time,62.426853
2023-09-01 22:11:53,CPU_idle_time,68.920839
2023-09-01 22:12:53,CPU_idle_time,59.159896
2023-09-01 22:13:53,CPU_idle_time,55.067849
2023-09-01 22:14:53,CPU_idle_time,49.996256
2023-09-01 22:15:53,CPU_idle_time,65.106314
2023-09-01 22:16:53,CPU_idle_time,70.093458
2023-09-01 22:17:53,CPU_idle_time,59.527584
2023-09-01 22:18:53,CPU_idle_time,57.55434
2023-09-01 22:19:53,CPU_idle_time,56.468982
2023-09-01 22:20:53,CPU_idle_time,63.219417
2023-09-01 22:21:53,CPU_idle_time,73.332777
2023-09-01 22:22:53,CPU_idle_time,62.23977
2023-09-01 22:23:53,CPU_idle_time,48.715658
2023-09-01 22:24:53,CPU_idle_time,58.21043
2023-09-01 22:25:53,CPU_idle_time,64.247686
2023-09-01 22:26:53,CPU_idle_time,65.452871
2023-09-01 22:27:53,CPU_idle_time,54.850209
2023-09-01 22:28:53,CPU_idle_time,55.164852
2023-09-01 22:29:53,CPU_idle_time,49.925507
2023-09-01 22:30:53,CPU_idle_time,65.872103
2023-09-01 22:31:53,CPU_idle_time,72.369411
2023-09-01 22:32:53,CPU_idle_time,53.390735
2023-09-01 22:33:53,CPU_idle_time,57.850361
2023-09-01 22:34:53,CPU_idle_time,56.106928
2023-09-01 22:35:53,CPU_idle_time,59.710495
2023-09-01 22:36:53,CPU_idle_time,73.184591
2023-09-01 22:37:53,CPU_idle_time,61.206897
2023-09-01 22:38:53,CPU_idle_time,54.426279
2023-09-01 22:39:53,CPU_idle_time,55.288969
2023-09-01 22:40:53,CPU_idle_time,65.903496
2023-09-01 22:41:53,CPU_idle_time,69.097744
2023-09-01 22:42:53,CPU_idle_time,60.756041
2023-09-01 22:43:53,CPU_idle_time,47.672779
2023-09-01 22:44:53,CPU_idle_time,52.92619
2023-09-01 22:45:53,CPU_idle_time,64.782819
2023-09-01 22:46:53,CPU_idle_time,67.028834
2023-09-01 22:47:53,CPU_idle_time,56.491798
2023-09-01 22:48:53,CPU_idle_time,55.117692
2023-09-01 22:49:53,CPU_idle_time,47.856186
2023-09-01 22:50:53,CPU_idle_time,65.160815
2023-09-01 22:51:53,CPU_idle_time,72.816913
2023-09-01 22:52:53,CPU_idle_time,53.732486
2023-09-01 22:53:53,CPU_idle_time,54.198473
2023-09-01 22:54:53,CPU_idle_time,54.127189
2023-09-01 22:55:53,CPU_idle_time,60.033808
2023-09-01 22:56:53,CPU_idle_time,73.404255
2023-09-01 22:57:53,CPU_idle_time,57.893513
2023-09-01 22:58:53,CPU_idle_time,51.092324
2023-09-01 22:59:53,CPU_idle_time,53.192453
2023-09-01 23:00:53,CPU_idle_time,62.725661
2023-09-01 23:01:53,CPU_idle_time,66.574747
2023-09-01 23:02:53,CPU_idle_time,64.978703
2023-09-01 23:03:53,CPU_idle_time,52.688252
2023-09-01 23:04:53,CPU_idle_time,50.08209
2023-09-01 23:05:53,CPU_idle_time,59.961112
2023-09-01 23:06:53,CPU_idle_time,69.682274
2023-09-01 23:07:53,CPU_idle_time,51.536932
2023-09-01 23:08:53,CPU_idle_time,57.096111
2023-09-01 23:09:53,CPU_idle_time,51.957109
2023-09-01 23:10:53,CPU_idle_time,61.766377
2023-09-01 23:11:53,CPU_idle_time,73.273047
2023-09-01 23:12:53,CPU_idle_time,60.05659
2023-09-01 23:13:53,CPU_idle_time,54.31093
2023-09-01 23:14:53,CPU_idle_time,56.277583
2023-09-01 23:15:53,CPU_idle_time,64.543094
2023-09-01 23:16:53,CPU_idle_time,67.549003
2023-09-01 23:17:53,CPU_idle_time,50.80783
2023-09-01 23:18:53,CPU_idle_time,53.894975
2023-09-01 23:19:53,CPU_idle_time,54.67834
2023-09-01 23:20:53,CPU_idle_time,64.93115
2023-09-01 23:21:53,CPU_idle_time,71.820616
2023-09-01 23:22:53,CPU_idle_time,58.764971
2023-09-01 23:23:53,CPU_idle_time,56.516119
2023-09-01 23:24:53,CPU_idle_time,47.300809
2023-09-01 23:25:53,CPU_idle_time,63.655685
2023-09-01 23:26:53,CPU_idle_time,73.446659
2023-09-01 23:27:53,CPU_idle_time,47.468258
2023-09-01 23:28:53,CPU_idle_time,52.755432
2023-09-01 23:29:53,CPU_idle_time,55.661592
2023-09-01 23:30:53,CPU_idle_time,58.744756
2023-09-01 23:31:53,CPU_idle_time,70.694965
2023-09-01 23:32:53,CPU_idle_time,55.947404
2023-09-01 23:33:53,CPU_idle_time,50.141685
2023-09-01 23:34:53,CPU_idle_time,53.444771
2023-09-01 23:35:53,CPU_idle_time,64.643058
2023-09-01 23:36:53,CPU_idle_time,66.961972
2023-09-01 23:37:53,CPU_idle_time,53.663777
2023-09-01 23:38:53,CPU_idle_time,55.436262
2023-09-01 23:39:53,CPU_idle_time,48.510158
2023-09-01 23:40:53,CPU_idle_time,66.581696
2023-09-01 23:41:53,CPU_idle_time,73.470583
2023-09-01 23:42:53,CPU_idle_time,57.002572
2023-09-01 23:43:53,CPU_idle_time,57.202489
2023-09-01 23:44:53,CPU_idle_time,55.137504
2023-09-01 23:45:53,CPU_idle_time,59.63695
2023-09-01 23:46:53,CPU_idle_time,70.488643
2023-09-01 23:47:53,CPU_idle_time,58.029026
2023-09-01 23:48:53,CPU_idle_time,52.432229
2023-09-01 23:49:53,CPU_idle_time,45.741748
2023-09-01 23:50:53,CPU_idle_time,67.962357
2023-09-01 23:51:53,CPU_idle_time,69.772899
2023-09-01 23:52:53,CPU_idle_time,53.394777
2023-09-01 23:53:53,CPU_idle_time,55.331369
2023-09-01 23:54:53,CPU_idle_time,53.6926
2023-09-01 23:55:53,CPU_idle_time,59.951397
2023-09-01 23:56:53,CPU_idle_time,72.971395
2023-09-01 23:57:53,CPU_idle_time,59.9937
2023-09-01 23:58:53,CPU_idle_time,49.307211
2023-09-01 23:59:53,CPU_idle_time,53.401845
2023-09-02 00:00:53,CPU_idle_time,64.516392
2023-09-02 00:01:53,CPU_idle_time,68.941236
2023-09-02 00:02:53,CPU_idle_time,58.984166
2023-09-02 00:03:53,CPU_idle_time,56.715278
2023-09-02 00:04:53,CPU_idle_time,54.41421
2023-09-02 00:05:53,CPU_idle_time,70.35557
2023-09-02 00:06:53,CPU_idle_time,70.10593
2023-09-02 00:07:53,CPU_idle_time,57.738377
2023-09-02 00:08:53,CPU_idle_time,55.640348
2023-09-02 00:09:53,CPU_idle_time,51.399701
2023-09-02 00:10:53,CPU_idle_time,58.930751
2023-09-02 00:11:53,CPU_idle_time,73.276439
2023-09-02 00:12:53,CPU_idle_time,61.783239
2023-09-02 00:13:53,CPU_idle_time,53.063523
2023-09-02 00:14:53,CPU_idle_time,53.162432
2023-09-02 00:15:53,CPU_idle_time,63.379361
2023-09-02 00:16:53,CPU_idle_time,67.840415
2023-09-02 00:17:53,CPU_idle_time,59.410536
2023-09-02 00:18:53,CPU_idle_time,54.463345
2023-09-02 00:19:53,CPU_idle_time,55.126266
2023-09-02 00:20:53,CPU_idle_time,64.242227
2023-09-02 00:21:53,CPU_idle_time,73.134079
2023-09-02 00:22:53,CPU_idle_time,62.693365
2023-09-02 00:23:53,CPU_idle_time,56.491095
2023-09-02 00:24:53,CPU_idle_time,52.157867
2023-09-02 00:25:53,CPU_idle_time,64.872544
2023-09-02 00:26:53,CPU_idle_time,72.570952
2023-09-02 00:27:53,CPU_idle_time,55.710062
2023-09-02 00:28:53,CPU_idle_time,55.772741
2023-09-02 00:29:53,CPU_idle_time,53.131603
2023-09-02 00:30:53,CPU_idle_time,54.69955
2023-09-02 00:31:53,CPU_idle_time,71.769417
2023-09-02 00:32:53,CPU_idle_time,57.374517
2023-09-02 00:33:53,CPU_idle_time,47.798976
2023-09-02 00:34:53,CPU_idle_time,55.21916
2023-09-02 00:35:53,CPU_idle_time,63.072342
2023-09-02 00:36:53,CPU_idle_time,65.872219
2023-09-02 00:37:53,CPU_idle_time,53.255198
2023-09-02 00:38:53,CPU_idle_time,55.638525
2023-09-02 00:39:53,CPU_idle_time,56.221302
2023-09-02 00:40:53,CPU_idle_time,65.457968
2023-09-02 00:41:53,CPU_idle_time,73.430962
2023-09-02 00:42:53,CPU_idle_time,57.377175
2023-09-02 00:43:53,CPU_idle_time,57.141775
2023-09-02 00:44:53,CPU_idle_time,56.399149
2023-09-02 00:45:53,CPU_idle_time,59.536873
2023-09-02 00:46:53,CPU_idle_time,73.299305
2023-09-02 00:47:53,CPU_idle_time,60.562174
2023-09-02 00:48:53,CPU_idle_time,53.479411
2023-09-02 00:49:53,CPU_idle_time,56.540852
2023-09-02 00:50:53,CPU_idle_time,64.387441
2023-09-02 00:51:53,CPU_idle_time,68.246406
2023-09-02 00:52:53,CPU_idle_time,65.461266
2023-09-02 00:53:53,CPU_idle_time,50.794007
2023-09-02 00:54:53,CPU_idle_time,53.078669
2023-09-02 00:55:53,CPU_idle_time,63.440514
2023-09-02 00:56:53,CPU_idle_time,67.44322
2023-09-02 00:57:53,CPU_idle_time,57.627251
2023-09-02 00:58:53,CPU_idle_time,62.555134
2023-09-02 00:59:53,CPU_idle_time,48.475632
2023-09-02 01:00:53,CPU_idle_time,65.414875
2023-09-02 01:01:53,CPU_idle_time,72.923103
2023-09-02 01:02:53,CPU_idle_time,57.750569
2023-09-02 01:03:53,CPU_idle_time,54.542713
2023-09-02 01:04:53,CPU_idle_time,55.079161
2023-09-02 01:05:53,CPU_idle_time,61.42132
2023-09-02 01:06:53,CPU_idle_time,72.254722
2023-09-02 01:07:53,CPU_idle_time,64.634441
2023-09-02 01:08:53,CPU_idle_time,58.27497
2023-09-02 01:09:53,CPU_idle_time,55.401515
2023-09-02 01:10:53,CPU_idle_time,64.136592
2023-09-02 01:11:53,CPU_idle_time,65.630484
2023-09-02 01:12:53,CPU_idle_time,59.940444
2023-09-02 01:13:53,CPU_idle_time,57.501713
2023-09-02 01:14:53,CPU_idle_time,49.575261
2023-09-02 01:15:53,CPU_idle_time,63.744464
2023-09-02 01:16:53,CPU_idle_time,73.69698
2023-09-02 01:17:53,CPU_idle_time,51.759452
2023-09-02 01:18:53,CPU_idle_time,52.24318
2023-09-02 01:19:53,CPU_idle_time,56.535923
2023-09-02 01:20:53,CPU_idle_time,60.688759
2023-09-02 01:21:53,CPU_idle_time,72.457698
2023-09-02 01:22:53,CPU_idle_time,61.776973
2023-09-02 01:23:53,CPU_idle_time,51.354393
2023-09-02 01:24:53,CPU_idle_time,52.210194
2023-09-02 01:25:53,CPU_idle_time,66.31137
2023-09-02 01:26:53,CPU_idle_time,68.787143
2023-09-02 01:27:53,CPU_idle_time,60.364555
2023-09-02 01:28:53,CPU_idle_time,57.936024
2023-09-02 12:14:53,CPU_idle_time,69.643904
2023-09-02 12:15:53,CPU_idle_time,83.347259
2023-09-02 12:16:53,CPU_idle_time,72.863944
2023-09-02 12:17:53,CPU_idle_time,69.599733
2023-09-02 12:18:53,CPU_idle_time,65.224653
2023-09-02 12:19:53,CPU_idle_time,73.280335
2023-09-02 12:20:53,CPU_idle_time,71.164618
2023-09-02 12:21:53,CPU_idle_time,65.702583
2023-09-02 12:22:53,CPU_idle_time,73.94066
2023-09-02 12:23:53,CPU_idle_time,66.758655
2023-09-02 12:24:53,CPU_idle_time,35.625573
2023-09-02 12:25:53,CPU_idle_time,72.526738
2023-09-02 12:26:53,CPU_idle_time,73.054743
2023-09-02 12:27:53,CPU_idle_time,65.700201
2023-09-02 12:28:53,CPU_idle_time,73.544885
2023-09-02 12:29:53,CPU_idle_time,73.961728
2023-09-02 12:30:53,CPU_idle_time,67.19913
2023-09-02 12:31:53,CPU_idle_time,73.443499
2023-09-02 12:32:53,CPU_idle_time,75.317726
2023-09-02 12:33:53,CPU_idle_time,68.54064
2023-09-02 12:34:53,CPU_idle_time,72.75161
2023-09-02 12:35:53,CPU_idle_time,66.602639
2023-09-02 12:36:53,CPU_idle_time,69.452329
2023-09-02 12:37:53,CPU_idle_time,71.833696
2023-09-02 12:38:53,CPU_idle_time,67.975276
2023-09-02 12:39:53,CPU_idle_time,69.993313
2023-09-02 12:40:53,CPU_idle_time,72.480977
2023-09-02 12:41:53,CPU_idle_time,68.626139
2023-09-02 12:42:53,CPU_idle_time,66.596955
2023-09-02 12:43:53,CPU_idle_time,73.26534
2023-09-02 12:44:53,CPU_idle_time,34.64817
2023-09-02 12:45:53,CPU_idle_time,71.985608
2023-09-02 12:46:53,CPU_idle_time,62.18361
2023-09-02 12:47:53,CPU_idle_time,68.352311
2023-09-02 12:48:53,CPU_idle_time,70.004182
2023-09-02 12:49:53,CPU_idle_time,72.223152
2023-09-02 12:50:53,CPU_idle_time,63.427089
2023-09-02 12:51:53,CPU_idle_time,70.046006
2023-09-02 12:52:53,CPU_idle_time,73.362299
2023-09-02 12:53:53,CPU_idle_time,65.40518
2023-09-02 12:54:53,CPU_idle_time,71.776013
2023-09-02 12:55:53,CPU_idle_time,72.93164
2023-09-02 12:56:53,CPU_idle_time,66.024782
2023-09-02 12:57:53,CPU_idle_time,70.92246
2023-09-02 12:58:53,CPU_idle_time,71.920154
2023-09-02 12:59:53,CPU_idle_time,66.755875
2023-09-02 13:00:53,CPU_idle_time,63.285105
2023-09-02 13:01:53,CPU_idle_time,73.248727
2023-09-02 13:02:53,CPU_idle_time,67.925159
2023-09-02 13:03:53,CPU_idle_time,74.64671
2023-09-02 13:04:53,CPU_idle_time,73.191916
2023-09-02 13:05:53,CPU_idle_time,68.389845
2023-09-02 13:06:53,CPU_idle_time,70.594622
2023-09-02 13:07:53,CPU_idle_time,71.899306
2023-09-02 13:08:53,CPU_idle_time,68.919145
2023-09-02 13:09:53,CPU_idle_time,66.978766
2023-09-02 13:10:53,CPU_idle_time,72.922768
2023-09-02 13:11:53,CPU_idle_time,69.997494
2023-09-02 13:12:53,CPU_idle_time,68.307152
2023-09-02 13:13:53,CPU_idle_time,73.371247
2023-09-02 13:14:53,CPU_idle_time,67.838019
2023-09-02 13:15:53,CPU_idle_time,66.142917
2023-09-02 13:16:53,CPU_idle_time,71.53126
2023-09-02 13:17:53,CPU_idle_time,69.203141
2023-09-02 13:18:53,CPU_idle_time,68.298582
2023-09-02 13:19:53,CPU_idle_time,73.051541
2023-09-02 13:20:53,CPU_idle_time,72.711297
2023-09-02 13:21:53,CPU_idle_time,66.143311
2023-09-02 13:22:53,CPU_idle_time,73.741941
2023-09-02 13:23:53,CPU_idle_time,71.377266
2023-09-02 13:24:53,CPU_idle_time,64.624258
2023-09-02 13:25:53,CPU_idle_time,73.143813
2023-09-02 13:26:53,CPU_idle_time,71.729323
2023-09-02 13:27:53,CPU_idle_time,63.954557
2023-09-02 13:28:53,CPU_idle_time,73.653894
2023-09-02 13:29:53,CPU_idle_time,72.401674
2023-09-02 13:30:53,CPU_idle_time,65.775848
2023-09-02 13:31:53,CPU_idle_time,73.842167
2023-09-02 13:32:53,CPU_idle_time,73.774469
2023-09-02 13:33:53,CPU_idle_time,67.942824
2023-09-02 13:34:53,CPU_idle_time,73.185619
2023-09-02 13:35:53,CPU_idle_time,73.981427
2023-09-02 13:36:53,CPU_idle_time,68.637124
2023-09-02 13:37:53,CPU_idle_time,72.063121
2023-09-02 13:38:53,CPU_idle_time,70.971247
2023-09-02 13:39:53,CPU_idle_time,68.622044
2023-09-02 13:40:53,CPU_idle_time,72.5
2023-09-02 13:41:53,CPU_idle_time,67.782881
2023-09-02 13:42:53,CPU_idle_time,70.090256
2023-09-02 13:43:53,CPU_idle_time,73.089119
2023-09-02 13:44:53,CPU_idle_time,66.663879
2023-09-02 13:45:53,CPU_idle_time,70.406884
2023-09-02 13:46:53,CPU_idle_time,73.194584
2023-09-02 13:47:53,CPU_idle_time,66.948231
2023-09-02 13:48:53,CPU_idle_time,72.065453
2023-09-02 13:49:53,CPU_idle_time,72.695361
2023-09-02 13:50:53,CPU_idle_time,69.335006
2023-09-02 13:51:53,CPU_idle_time,72.965967
2023-09-02 13:52:53,CPU_idle_time,73.365111
2023-09-02 13:53:53,CPU_idle_time,66.691729
2023-09-02 13:54:53,CPU_idle_time,72.78798
2023-09-02 13:55:53,CPU_idle_time,70.670788
2023-09-02 13:56:53,CPU_idle_time,65.241713
2023-09-02 13:57:53,CPU_idle_time,71.836632
2023-09-02 13:58:53,CPU_idle_time,72.095938
2023-09-02 13:59:53,CPU_idle_time,65.738418
2023-09-02 14:00:53,CPU_idle_time,72.843424
2023-09-02 14:01:53,CPU_idle_time,72.778196
2023-09-02 14:02:53,CPU_idle_time,67.167794
2023-09-02 14:03:53,CPU_idle_time,73.59152
2023-09-02 14:04:53,CPU_idle_time,73.598326
2023-09-02 14:05:53,CPU_idle_time,74.07036
2023-09-02 14:06:53,CPU_idle_time,73.397329
2023-09-02 14:07:53,CPU_idle_time,73.17867
2023-09-02 14:08:53,CPU_idle_time,69.119492
2023-09-02 14:09:53,CPU_idle_time,73.040569
2023-09-02 14:10:53,CPU_idle_time,69.630929
